1.9906010448688138	0.002382003737572424
1.990601624155084	0.002130528911948204
1.9906048898142608	0.003368661991298325
1.9906061202084684	0.0030130228823051436
1.990607684688351	0.002130528911948204
1.99061056546482	0.0018450921612443642
1.9906188425133697	0.003368661991298325
1.9906194228924188	0.002382003737572424
1.9906207467982129	0.0015065114411525718
1.990621937456427	0.0035330825029681653
1.9906222987355262	0.001065264455974102
1.9906230432211913	0.001065264455974102
1.9906234504799367	0.002382003737572424
1.9906236406228899	0.0018450921612443642
1.9906237446296833	0.0015065114411525718
1.9906240724639266	0.003195793367922306
1.9906245919126255	0.0015065114411525718
1.8147299285254708	0.001065264455974102
1.6414130330042618	0.002130528911948204
1.476863177397474	0.002609354358260065
1.3169976194940234	0.003368661991298325
1.1649354169479318	0.002382003737572424
1.0164235238866288	0.003368661991298325
0.8739926275349506	0.0018450921612443642
0.737984207108663	0.003195793367922306
0.6118129373774447	0.002609354358260065
0.49486423592730944	0.0015065114411525718
0.3842745403912668	0.0015065114411525718
0.2827974607897495	0.002382003737572424
0.19536939844099122	0.002609354358260065
0.11581765361632515	0.0018450921612443642
0.055265161840702626	0.0015065114411525718
0.01550397569754245	0.0015065114411525718
0.015532758169753101	0.0030130228823051436
0.015461624986073848	0.002382003737572424
0.01516443976385843	0.0015065114411525718
0.01501373041801788	0.002609354358260065
0.014804885510551771	0.002382003737572424
0.014415800335036777	0.004519534323457716
0.013284587933686542	0.0018450921612443642
0.01373889212536558	0.002609354358260065
0.013552558125702477	0.002130528911948204
0.014538035350562943	0.0015065114411525718
0.014510616837527428	0.002609354358260065
0.014441805907918515	0.002382003737572424
0.014412300781866096	0.0015065114411525718
0.014444895039565963	0.001065264455974102
0.014484034059615396	0.0038408656179438764
0.014592732352589354	0.002382003737572424
0.015492401000003042	0.0035330825029681653
0.015106316486574279	0.002382003737572424
0.015194648719779966	0.0030130228823051436
0.015192140815731961	0.002382003737572424
0.0151562592269088	0.003195793367922306
0.015112161429041603	0.001065264455974102
0.015216025173227567	0.0015065114411525718
0.015188595198916275	0.002382003737572424
0.015713000135891896	0.0015065114411525718
0.01691012484368401	0.0018450921612443642
0.017107223837859748	0.002130528911948204
0.01659482261270304	0.001065264455974102
0.016799230744340934	0.0015065114411525718
0.0189459369037131	0.002609354358260065
0.01916474903320987	0.002609354358260065
0.019075613209721422	0.003195793367922306
0.01761575625572009	0.009878856161515601
0.017668053028450828	0.014489163081935855
0.017793443134894293	0.11635789682398133
0.017812645031017055	0.12298154039352599
0.01797397033392795	0.08694803138237457
0.018992401735631038	0.3801382462216024
0.019066858317131095	0.4528639575281847
0.03257640044083637	0.2403204509125048
0.0478413692561885	0.4592500728729537
0.05218272759228722	0.3252774214461884
0.06459539797795556	0.45747868169514627
0.07036100154597702	0.24446833363540701
0.07350781572768689	0.12510850005566368
0.16892410526969226	0.15166462682220452
0.1763651958852047	0.24493670320676292
0.2083265356757681	0.3219743137203489
0.20975856087696618	0.3852591990986166
0.21139133862157025	0.3408813032363425
0.2136576748460663	0.3241013401704741
0.21640670765411407	0.3706186670746687
0.22268096411920074	0.3917755404843597
0.22647246579656863	0.3708314015626334
0.2315773645610576	0.2527372215694422
0.23300761728108105	0.168038506202046
0.23338631240382127	0.14264205265163996
0.2378771692578803	0.17029243953352707
0.24230236721481258	0.2524496980117906
0.24951190611857035	0.35899570199951497
0.2495062090749357	0.511273663835585
0.24955472286145855	0.45648789407733237
0.27210022463020767	0.45148364766627297
0.3420829926260405	0.4313715992241978
0.41139011395235375	0.39252789821691714
0.48758813550769736	0.34971027820634915
0.5109243080173486	0.34373725504831176
0.5162832485985364	0.4333217719052374
0.5175879002060914	0.5181622074986101
0.5176911195413686	0.4820530663810029
0.519896615741661	0.374440066678814
0.5199048127412862	0.24076154654404522
0.5207054094242473	0.233800677479265
0.5287329856804371	0.2260369636821246
0.530396007117075	0.1284383859892336
0.5730098125754238	0.09984545729313388
0.6642150771212306	0.1338762391017598
0.7448466601759812	0.12020979654540187
0.735165830796948	0.20300206275878868
0.7380540857544304	0.26694600483792064
0.7417751394466086	0.25052067492892605
0.7422914827021649	0.1388362884393348
0.7475773424193511	0.0648150196861875
0.79907689391914	0.12513117026382656
0.8224395836129811	0.1709940247638722
0.8211012279837162	0.2672879902735815
0.8376567920154363	0.24201438669164446
0.8656680651585468	0.11470282051088235
0.8812855158464686	0.113978317172824
0.8855261170404688	0.1506737383408376
0.8887350372128201	0.17267801792546406
0.8875253407572908	0.19913607514843065
0.8857191564980462	0.2415121510008659
0.8872314733551999	0.20639207025474238
0.8897191466380687	0.12946359963346735
0.8830413861297393	0.042503918301370576
0.8621905915391612	0.11796090608648586
0.8388812894147326	0.15212781958695548
0.7983998830877536	0.1118984136592145
0.7900950271137657	0.08786333257430358
0.8078002067727272	0.10542351616612378
0.830222087991185	0.1242072789054854
0.8372710214803131	0.16920611411659778
0.8359561773859387	0.23434607143430927
0.8390313345975511	0.27717764856099925
0.8417389462370345	0.287749592659219
0.8415769974472387	0.2688120451217701
0.8468299662453712	0.2470196484976424
0.8207766435368512	0.2656249221562279
0.7484519494724148	0.28397040853733685
0.6813195485809966	0.29347407249232277
0.6772887163922218	0.2795421169592538
0.6762488823239249	0.20528394870504757
0.6916131848217419	0.15779224272068812
0.708873899127589	0.19976477857366298
0.7050540768261525	0.18686512165493743
0.6456708714597039	0.13241455821865827
0.6171091823384148	0.09906386849396846
0.6175002833892316	0.11221740489625286
0.5948111034211493	0.10111598801808308
0.551610200384551	0.08232226900302063
0.5259132289712648	0.05729697061748589
0.5200378275913357	0.12387335673713079
0.5131872573388976	0.19790422936623733
0.5135768588424016	0.15208305111564135
0.5256784272888497	0.07915280752327258
0.5404401069910557	0.01670802013542606
0.5511456490348985	0.10168673150592974
0.5549449865391507	0.14779944275848123
0.5489761820314125	0.17167290442277133
0.5448343368098498	0.16911555050157587
0.5537145604369713	0.1329704387906292
0.5445068365178175	0.09302021760247348
0.5176551989979481	0.10164766428869268
0.4804967756810031	0.1146038397061924
0.46809735769760485	0.1149745644151911
0.46997311461681157	0.153844993649533
0.4647713388667286	0.13607476711955088
0.45843820429020976	0.08909458458857546
0.44824058465735817	0.06711166072636843
0.4357284770188057	0.1513013082087529
0.4298886728588191	0.19797015871706955
0.43165926736542254	0.20774022097469638
0.41313616744568593	0.23154742412674317
0.40987488807109856	0.2530782249931146
0.4046187915384625	0.24874552164240618
0.35366677336584357	0.16800811292035728
0.3178351528891661	0.08598340332385995
0.31825588256496873	0.06325554196139867
0.3204075230872962	0.06868271487436059
0.3156876380551263	0.07055718658022583
0.3144761391645325	0.09014554300960019
0.3125095953024101	0.09329429971366845
0.31564411130875775	0.09425634410980577
0.3166204631564628	0.09209455976061975
0.31644022000132127	0.12797812535520436
0.3207316978350271	0.20063768973479723
0.3219373671416306	0.3340687084726026
0.301657322101104	0.28296962101823603
0.2728833327901074	0.20262998468587798
0.24152425844437178	0.19911328914073256
0.24088447098279026	0.2647862570515887
0.2530944304189094	0.3401431317470131
0.2369790576271334	0.3556021138569937
0.21450374928388496	0.19572186873256023
0.2178891738855026	0.08604936586678483
0.20588995281639838	0.09932698428708635
0.207642961722795	0.10666483719531575
0.2163741562576008	0.06678112199864161
0.2317705078411067	0.14149182499861046
0.3219896721657881	0.229009562968979
0.39567481955298445	0.2829154732572331
0.42599055513289114	0.1755360604193247
0.44462100913583263	0.14086083492004378
0.4479697346318442	0.15532418104421952
0.44877036039777374	0.22849860765327537
0.4586561012062686	0.4194518587131914
0.47741730241005326	0.7435492322297608
0.49438082840044945	1.056203676645546
0.5130475157893217	1.2210300857997674
0.5287308234103919	1.1509998893389184
0.5428151568666634	0.8455361817452729
0.5589824133008404	0.9183179172231569
0.5608528215542217	1.1611583061618103
0.5606512398909521	1.805473679769468
0.5607160069334587	2.901380156205276
0.5593815660159888	3.5549575680489403
0.5596731984940173	3.880277928579936
0.5678104175755038	3.516615034645495
0.5964863933745544	3.422952845106863
0.7423412379326587	3.5721386749625124
0.8468553382191647	3.7989501379396335
0.8460145909726143	4.146574075308648
0.8460686857231069	4.5833988465556414
0.8863611896954727	5.381131627559409
0.922261112034065	5.519950844711158
0.9355547294475256	5.166572575622172
0.9376733165197211	4.88893435764624
0.9572371138915744	4.834196109979902
1.042457090700574	5.554677949911436
1.046882559425845	6.311139262658975
1.0654069345189732	7.0243539577785725
1.0988528930993682	7.409217831420062
1.118497726691859	6.661592267532306
1.1150986352262877	5.726108935909829
1.1324375410693972	5.132704415826688
1.2104067197266812	4.580265173535446
1.2484812408163222	4.3307802672005336
1.3579780951805176	3.9814843326851497
1.3663319597186443	3.788120330315984
1.3769926538493813	3.627007684459353
1.3732376309327399	3.233928037445332
1.5549854867138004	2.5314674191032656
1.76946690199557	2.080129841884106
1.889193323496302	1.5077925205091078
1.945840587536582	1.052632766886483
1.9629117020669258	0.8314564955724246
1.9901595415818951	0.7056820311677312
2.0818439974228005	0.5820575976090432
2.151538127693291	0.7505738834621845
2.1896902063990393	1.060250716556479
2.1879222326840315	1.4293995291101549
2.179490483801204	1.8001752851857797
2.146925221164185	2.1533824059662203
2.1443111681307556	2.5621675855634454
2.185858162486666	2.7350170666017415
2.220932716629105	2.98227113975359
2.242296130494053	3.568270319694151
2.262905518095472	3.8780680586502676
2.275074401938539	4.262990898742502
2.2744479099704655	4.606377108962913
2.274864301774934	4.712517625740283
2.2502580623721857	4.832142947777801
2.263466701659832	5.510497111002996
2.2601268272063577	6.053833144017392
2.2423516691833507	6.138558146411644
2.2291706462381233	5.612617376073504
2.2471796955689705	5.4409599648560905
2.2885617359384853	5.259108305462852
2.2848790946997415	5.196702420448084
2.272339412682605	5.259711264137268
2.2362224311491867	4.924737775989293
2.353635972017544	4.675888971448438
2.3788780713826467	4.449952259722581
2.3863661334626487	3.973814345754687
2.267943398540405	3.3674577117167392
2.17926969104765	3.0048878215350023
2.237958313049688	3.125778133644148
2.262404875318543	2.8439060652076393
2.2591058458581523	2.2132979383567175
2.3999489859645866	1.9694112125913847
2.5264870722610917	1.6064802667622977
2.4784173519232033	1.1496597177468777
2.446023750908926	0.9980618331160149
2.4627950176646087	1.5630802216965227
2.4942510775862665	1.508386266693799
2.4928077492267313	1.133465914856742
2.508282455920636	1.1922217883244417
2.54426651529517	1.1513478407632265
2.5675981803772188	0.7812413048904078
